t,y
0,0.9629192185007027
0.005,1.0324100650791672
0.01,1.0111441498411369
0.015,0.9560234157484742
0.02,0.9586754343933562
0.025,1.0137366624299815
0.03,1.1433148887496993
0.035,1.0026187042831942
0.04,1.0158174086365008
0.045,0.9693623387244302
0.05,1.100971798180418
0.055,1.04431686732699
0.06,1.0109159693251248
0.065,1.0976411774891404
0.07,0.9825998630649704
0.075,0.9643740400785937
0.08,1.0664020182040708
0.085,1.0117401351758515
0.09,1.118309259250692
0.095,1.1095155508889682
0.1,1.0909263923911188
0.105,1.1104272413572067
0.11,1.1514646565956062
0.115,1.199886003024516
0.12,1.1159242510445058
0.125,1.129332207331241
0.13,1.0701360813641116
0.135,1.1392173218206323
0.14,1.1208705055400627
0.145,1.1463348708990313
0.15,1.1008938941952457
0.155,1.123763423027181
0.16,1.1045295326021949
0.165,1.1027653583283379
0.17,1.095622667652388
0.175,1.0711229433013445
0.18,1.0950211431130237
0.185,1.0971837920844774
0.19,1.111121656626004
0.195,1.1935204246556168
0.2,1.1451518511462515
0.205,1.1365881328735061
0.21,1.1558550788316644
0.215,1.189720824773542
0.22,1.0282857726479087
0.225,1.2321215359144704
0.23,1.1207287914987079
0.235,1.2214930304130034
0.24,1.2338228950169943
0.245,1.1386422474277993
0.25,1.1048026169586385
0.255,1.163305248269819
0.26,1.216610745878504
0.265,1.0940078460419471
0.27,1.2135659988154623
0.275,1.2013513599077175
0.28,1.1858378093852946
0.285,1.1985537235931318
0.29,1.1827237413218181
0.295,1.1873588384020168
0.3,1.2843925858178418
0.305,1.1872814776304688
0.31,1.2928333572541215
0.315,1.2588308759226987
0.32,1.2960441026765226
0.325,1.2661661136551055
0.33,1.3143129064768746
0.335,1.3072410276924664
0.34,1.2267970612239112
0.345,1.294308874850905
0.35,1.243975956437239
0.355,1.2430699490097235
0.36,1.3078152056470485
0.365,1.2842817711317283
0.37,1.3346907695441828
0.375,1.4510994686679568
0.38,1.3789794442704562
0.385,1.360836724428408
0.39,1.3833027081184421
0.395,1.375580710869781
0.4,1.3854030836593632
0.405,1.4368446604034175
0.41,1.3429758082687013
0.415,1.4637575878188964
0.42,1.3481997451262362
0.425,1.4239774864201746
0.43,1.4642976845234374
0.435,1.4473046905599214
0.44,1.4106156121047704
0.445,1.5369358161098234
0.45,1.450149580379006
0.455,1.4712561950642633
0.46,1.472987795583663
0.465,1.4426323312224232
0.47,1.4713233960764656
0.475,1.4374782572143632
0.48,1.6204030125095106
0.485,1.4571006969271896
0.49,1.5095597087838577
0.495,1.5446145163623373
0.5,1.5539530828606325
0.505,1.5241816684237546
0.51,1.4738079042923022
0.515,1.63222795680619
0.52,1.4723570379831998
0.525,1.557103492033358
0.53,1.5121273332700016
0.535,1.5774846077916693
0.54,1.6702786197245358
0.545,1.5417178036330248
0.55,1.6051408566349168
0.555,1.653424472478258
0.56,1.5979421162194816
0.565,1.5975712356498548
0.57,1.6433442363395523
0.575,1.7363598938876748
0.58,1.5902946714378732
0.585,1.6066293497149793
0.59,1.751627741666276
0.595,1.635354509703133
0.6,1.6606650715961924
0.605,1.7195526562500176
0.61,1.7533123842200449
0.615,1.7343628293512174
0.62,1.7099055913168506
0.625,1.7669333241100857
0.63,1.752947880274929
0.635,1.8409359721175402
0.64,1.8429018182955152
0.645,1.8347764988366726
0.65,1.7306420014493151
0.655,1.7881999549285579
0.66,1.7555828683069266
0.665,1.8722251716924598
0.67,1.8362360442299976
0.675,1.9072687815819156
0.68,1.8218390956360886
0.685,1.8463735651256132
0.69,1.858649996910886
0.695,1.9780434410037102
0.7,1.9461994723046396
0.705,1.8328645289074792
0.71,1.9068850177134535
0.715,1.9643438555087738
0.72,1.9380680487167006
0.725,1.9750750066602203
0.73,2.012338319372799
0.735,1.9818382287058647
0.74,1.9879444903672006
0.745,2.1355110857209225
0.75,2.0592984648798796
0.755,2.028340541272477
0.76,2.105658179412486
0.765,2.0505834233630202
0.77,2.0844497742021066
0.775,2.1607849891198305
0.78,2.1537233562058113
0.785,2.1356421618493733
0.79,2.1165609570890127
0.795,2.2247024230847763
0.8,2.1923388912162247
0.805,2.2385272047059956
0.81,2.2818105326711455
0.815,2.1856437752964837
0.82,2.2426581849876603
0.825,2.2901192546888565
0.83,2.2599460562766223
0.835,2.336391959706832
0.84,2.235682501815656
0.845,2.2969439068039303
0.85,2.2351793314219575
0.855,2.220736475561874
0.86,2.286610218504629
0.865,2.365536306592531
0.87,2.3919930239307767
0.875,2.4287935168001686
0.88,2.377123494035787
0.885,2.4221975005738727
0.89,2.4677196128985157
0.895,2.4590156169164032
0.9,2.3400075597431376
0.905,2.4572696652227815
0.91,2.3203032657255145
0.915,2.5323991009396396
0.92,2.5210544820341747
0.925,2.5114481684634518
0.93,2.5828106049485413
0.935,2.672412474663428
0.94,2.678799504778999
0.945,2.6293938245682895
0.95,2.6360542504856737
0.955,2.531812793011525
0.96,2.648814134232166
0.965,2.7277228977451604
0.97,2.7158627818367855
0.975,2.568781914581918
0.98,2.7101795363833476
0.985,2.7967669202013328
0.99,2.756240204216687
0.995,2.6847727088596276
1,2.738009217357476
